PassengerId,Survived,Pclass,Age,Sex,SibSp,Parch,Fare,Cabin,Embarked
2,1,1,38.0,female,1,0,71.2833,C85,C
6,0,3,,male,0,0,8.4583,,Q
9,1,3,27.0,female,0,2,11.1333,,S
11,1,3,4.0,female,1,1,16.7,G6,S
15,0,3,14.0,female,0,0,7.8542,,S
31,0,1,40.0,male,0,0,27.7208,,C
32,1,1,,female,1,0,146.5208,B78,C
35,0,1,28.0,male,1,0,82.1708,,C
38,0,3,21.0,male,0,0,8.05,,S
41,0,3,40.0,female,1,0,9.475,,S
46,0,3,,male,0,0,8.05,,S
51,0,3,7.0,male,4,1,39.6875,,S
55,0,1,65.0,male,0,1,61.9792,B30,C
61,0,3,22.0,male,0,0,7.2292,,C
63,0,1,45.0,male,1,0,83.475,C83,S
76,0,3,25.0,male,0,0,7.65,F G73,S
78,0,3,,male,0,0,8.05,,S
80,1,3,30.0,female,0,0,12.475,,S
102,0,3,,male,0,0,7.8958,,S
104,0,3,33.0,male,0,0,8.6542,,S
123,0,2,32.5,male,1,0,30.0708,,C
142,1,3,22.0,female,0,0,7.75,,S
143,1,3,24.0,female,1,0,15.85,,S
145,0,2,18.0,male,0,0,11.5,,S
146,0,2,19.0,male,1,1,36.75,,S
151,0,2,51.0,male,0,0,12.525,,S
157,1,3,16.0,female,0,0,7.7333,,Q
159,0,3,,male,0,0,8.6625,,S
163,0,3,26.0,male,0,0,7.775,,S
168,0,3,45.0,female,1,4,27.9,,S
173,1,3,1.0,female,1,1,11.1333,,S
176,0,3,18.0,male,1,1,7.8542,,S
194,1,2,3.0,male,1,1,26.0,F2,S
197,0,3,,male,0,0,7.75,,Q
201,0,3,28.0,male,0,0,9.5,,S
203,0,3,34.0,male,0,0,6.4958,,S
211,0,3,24.0,male,0,0,7.05,,S
215,0,3,,male,1,0,7.75,,Q
216,1,1,31.0,female,1,0,113.275,D36,C
223,0,3,51.0,male,0,0,8.05,,S
231,1,1,35.0,female,1,0,83.475,C83,S
232,0,3,29.0,male,0,0,7.775,,S
237,0,2,44.0,male,1,0,26.0,,S
240,0,2,33.0,male,0,0,12.275,,S
241,0,3,,female,1,0,14.4542,,C
248,1,2,24.0,female,0,2,14.5,,S
250,0,2,54.0,male,1,0,26.0,,S
252,0,3,29.0,female,1,1,10.4625,G6,S
253,0,1,62.0,male,0,0,26.55,C87,S
256,1,3,29.0,female,0,2,15.2458,,C
263,0,1,52.0,male,1,1,79.65,E67,S
267,0,3,16.0,male,4,1,39.6875,,S
271,0,1,,male,0,0,31.0,,S
279,0,3,7.0,male,4,1,29.125,,Q
280,1,3,35.0,female,1,1,20.25,,S
286,0,3,33.0,male,0,0,8.6625,,C
294,0,3,24.0,female,0,0,8.85,,S
295,0,3,24.0,male,0,0,7.8958,,S
300,1,1,50.0,female,0,1,247.5208,B58 B60,C
307,1,1,,female,0,0,110.8833,,C
309,0,2,30.0,male,1,0,24.0,,C
311,1,1,24.0,female,0,0,83.1583,C54,C
312,1,1,18.0,female,2,2,262.375,B57 B59 B63 B66,C
317,1,2,24.0,female,1,0,26.0,,S
318,0,2,54.0,male,0,0,14.0,,S
319,1,1,31.0,female,0,2,164.8667,C7,S
320,1,1,40.0,female,1,1,134.5,E34,C
332,0,1,45.5,male,0,0,28.5,C124,S
343,0,2,28.0,male,0,0,13.0,,S
347,1,2,40.0,female,0,0,13.0,,S
351,0,3,23.0,male,0,0,9.225,,S
353,0,3,15.0,male,1,1,7.2292,,C
357,1,1,22.0,female,0,1,55.0,E33,S
359,1,3,,female,0,0,7.8792,,Q
363,0,3,45.0,female,0,1,14.4542,,C
368,1,3,,female,0,0,7.2292,,C
373,0,3,19.0,male,0,0,8.05,,S
379,0,3,20.0,male,0,0,4.0125,,C
380,0,3,19.0,male,0,0,7.775,,S
381,1,1,42.0,female,0,0,227.525,,C
385,0,3,,male,0,0,7.8958,,S
390,1,2,17.0,female,0,0,12.0,,C
391,1,1,36.0,male,1,2,120.0,B96 B98,S
396,0,3,22.0,male,0,0,7.7958,,S
398,0,2,46.0,male,0,0,26.0,,S
400,1,2,28.0,female,0,0,12.65,,S
403,0,3,21.0,female,1,0,9.825,,S
413,1,1,33.0,female,1,0,90.0,C78,Q
414,0,2,,male,0,0,0.0,,S
419,0,2,30.0,male,0,0,13.0,,S
426,0,3,,male,0,0,7.25,,S
429,0,3,,male,0,0,7.75,,Q
433,1,2,42.0,female,1,0,26.0,,S
440,0,2,31.0,male,0,0,10.5,,S
441,1,2,45.0,female,1,1,26.25,,S
448,1,1,34.0,male,0,0,26.55,,S
459,1,2,50.0,female,0,0,10.5,,S
475,0,3,22.0,female,0,0,9.8375,,S
478,0,3,29.0,male,1,0,7.0458,,S
483,0,3,50.0,male,0,0,8.05,,S
485,1,1,25.0,male,1,0,91.0792,B49,C
488,0,1,58.0,male,0,0,29.7,B37,C
490,1,3,9.0,male,1,1,15.9,,S
492,0,3,21.0,male,0,0,7.25,,S
495,0,3,21.0,male,0,0,8.05,,S
496,0,3,,male,0,0,14.4583,,C
497,1,1,54.0,female,1,0,78.2667,D20,C
501,0,3,17.0,male,0,0,8.6625,,S
512,0,3,,male,0,0,8.05,,S
514,1,1,54.0,female,1,0,59.4,,C
517,1,2,34.0,female,0,0,10.5,F33,S
520,0,3,32.0,male,0,0,7.8958,,S
523,0,3,,male,0,0,7.225,,C
524,1,1,44.0,female,0,1,57.9792,B18,C
531,1,2,2.0,female,1,1,26.0,,S
532,0,3,,male,0,0,7.2292,,C
536,1,2,7.0,female,0,2,26.25,,S
539,0,3,,male,0,0,14.5,,S
543,0,3,11.0,female,4,2,31.275,,S
546,0,1,64.0,male,0,0,26.0,,S
562,0,3,40.0,male,0,0,7.8958,,S
565,0,3,,female,0,0,8.05,,S
567,0,3,19.0,male,0,0,7.8958,,S
568,0,3,29.0,female,0,4,21.075,,S
581,1,2,25.0,female,1,1,30.0,,S
589,0,3,22.0,male,0,0,8.05,,S
597,1,2,,female,0,0,33.0,,S
598,0,3,49.0,male,0,0,0.0,,S
610,1,1,40.0,female,0,0,153.4625,C125,S
613,1,3,,female,1,0,15.5,,Q
615,0,3,35.0,male,0,0,8.05,,S
620,0,2,26.0,male,0,0,10.5,,S
628,1,1,21.0,female,0,0,77.9583,D9,S
632,0,3,51.0,male,0,0,7.0542,,S
635,0,3,9.0,female,3,2,27.9,,S
636,1,2,28.0,female,0,0,13.0,,S
639,0,3,41.0,female,0,5,39.6875,,S
643,0,3,2.0,female,3,2,27.9,,S
644,1,3,,male,0,0,56.4958,,S
645,1,3,0.75,female,2,1,19.2583,,C
647,0,3,19.0,male,0,0,7.8958,,S
649,0,3,,male,0,0,7.55,,S
656,0,2,24.0,male,2,0,73.5,,S
657,0,3,,male,0,0,7.8958,,S
659,0,2,23.0,male,0,0,13.0,,S
667,0,2,25.0,male,0,0,13.0,,S
673,0,2,70.0,male,0,0,10.5,,S
675,0,2,,male,0,0,0.0,,S
677,0,3,24.5,male,0,0,8.05,,S
684,0,3,14.0,male,5,2,46.9,,S
687,0,3,14.0,male,4,1,39.6875,,S
694,0,3,25.0,male,0,0,7.225,,C
695,0,1,60.0,male,0,0,26.55,,S
701,1,1,18.0,female,1,0,227.525,C62 C64,C
705,0,3,26.0,male,1,0,7.8542,,S
709,1,1,22.0,female,0,0,151.55,,S
716,0,3,19.0,male,0,0,7.65,F G73,S
726,0,3,20.0,male,0,0,8.6625,,S
727,1,2,30.0,female,3,0,21.0,,S
728,1,3,,female,0,0,7.7375,,Q
729,0,2,25.0,male,1,0,26.0,,S
743,1,1,21.0,female,2,2,262.375,B57 B59 B63 B66,C
751,1,2,4.0,female,1,1,23.0,,S
761,0,3,,male,0,0,14.5,,S
765,0,3,16.0,male,0,0,7.775,,S
767,0,1,,male,0,0,39.6,,C
769,0,3,,male,1,0,24.15,,Q
770,0,3,32.0,male,0,0,8.3625,,S
772,0,3,48.0,male,0,0,7.8542,,S
779,0,3,,male,0,0,7.7375,,Q
781,1,3,13.0,female,0,0,7.2292,,C
785,0,3,25.0,male,0,0,7.05,,S
789,1,3,1.0,male,1,2,20.575,,S
797,1,1,49.0,female,0,0,25.9292,D17,S
804,1,3,0.42,male,0,1,8.5167,,C
809,0,2,39.0,male,0,0,13.0,,S
816,0,1,,male,0,0,0.0,B102,S
818,0,2,31.0,male,1,1,37.0042,,C
819,0,3,43.0,male,0,0,6.45,,S
820,0,3,10.0,male,3,2,27.9,,S
823,0,1,38.0,male,0,0,0.0,,S
834,0,3,23.0,male,0,0,7.8542,,S
838,0,3,,male,0,0,8.05,,S
839,1,3,32.0,male,0,0,56.4958,,S
849,0,2,28.0,male,0,1,33.0,,S
876,1,3,15.0,female,0,0,7.225,,C
878,0,3,19.0,male,0,0,7.8958,,S
881,1,2,25.0,female,0,1,26.0,,S
884,0,2,28.0,male,0,0,10.5,,S
888,1,1,19.0,female,0,0,30.0,B42,S
891,0,3,32.0,male,0,0,7.75,,Q
